timestamp,actual,forecasted
2026-04-25 01:59:15.210285,1.4052,1.3991318
2026-04-25 01:59:25.210285,1.4114,1.3995299
2026-04-25 01:59:35.210285,1.4168,1.4008024
2026-04-25 01:59:45.210285,1.4205,1.4031903
2026-04-25 01:59:55.210285,1.4188,1.4100099
2026-04-25 02:00:05.210285,1.4165,1.4139988
2026-04-25 02:00:15.210285,1.4132,1.419046
2026-04-25 02:00:25.210285,1.4117,1.4237648
2026-04-25 02:00:35.210285,1.4101,1.4251467
2026-04-25 02:00:45.210285,1.4093,1.4215972
2026-04-25 02:00:55.210285,1.4075,1.4184352
2026-04-25 02:01:05.210285,1.4068,1.415633
2026-04-25 02:01:15.210285,1.4062,1.4144516
2026-04-25 02:01:25.210285,1.4065,1.4123675
2026-04-25 02:01:35.210285,1.4071,1.411946
2026-04-25 02:01:45.210285,1.4031,1.411445
2026-04-25 02:01:55.210285,1.4033,1.4118862
2026-04-25 02:02:05.210285,1.4017,1.4092124
2026-04-25 02:02:15.210285,1.4025,1.4103186
2026-04-25 02:02:25.210285,1.4065,1.410858
2026-04-25 02:02:35.210285,1.4105,1.4080062
2026-04-25 02:02:45.210285,1.4145,1.4070034
2026-04-25 02:02:55.210285,1.4175,1.4064455
2026-04-25 02:03:05.210285,1.4225,1.4081036
2026-04-25 02:03:15.210285,1.4173,1.411659
2026-04-25 02:03:25.210285,1.4115,1.4161546
2026-04-25 02:03:35.210285,1.4062,1.4190588
2026-04-25 02:03:45.210285,1.4018,1.4211717
2026-04-25 02:03:55.210285,1.3981,1.4260758
2026-04-25 02:04:05.210285,1.3972,1.4205364
2026-04-25 02:04:15.210285,1.397,1.4143213
2026-04-25 02:04:25.210285,1.3941,1.4087588
2026-04-25 02:04:35.210285,1.3928,1.4046212
2026-04-25 02:04:45.210285,1.3916,1.4006356
2026-04-25 02:04:55.210285,1.3981,1.4019253
2026-04-25 02:05:05.210285,1.4012,1.4020369
2026-04-25 02:05:15.210285,1.4041,1.400593
2026-04-25 02:05:25.210285,1.4095,1.3999966
2026-04-25 02:05:35.210285,1.4144,1.3989596
2026-04-25 02:05:45.210285,1.4151,1.4059367
2026-04-25 02:05:55.210285,1.4157,1.410312
2026-04-25 02:06:05.210285,1.4178,1.413069
