timestamp,actual,forecasted
2026-04-25 02:26:15.210285,158.4087,181.76534
2026-04-25 02:26:25.210285,159.0871,181.64542
2026-04-25 02:26:35.210285,159.5301,181.1819
2026-04-25 02:26:45.210285,159.4298,180.75122
2026-04-25 02:26:55.210285,159.8501,180.74821
2026-04-25 02:27:05.210285,160.528,163.17711
2026-04-25 02:27:15.210285,160.9122,161.91031
2026-04-25 02:27:25.210285,161.6865,163.12415
2026-04-25 02:27:35.210285,162.2548,164.12183
2026-04-25 02:27:45.210285,162.9675,164.95853
2026-04-25 02:27:55.210285,163.7872,165.9972
2026-04-25 02:28:05.210285,164.3452,166.34674
2026-04-25 02:28:15.210285,164.5663,166.50327
2026-04-25 02:28:25.210285,164.7684,167.37895
2026-04-25 02:28:35.210285,164.8298,167.53995
2026-04-25 02:28:45.210285,164.8122,168.39206
2026-04-25 02:28:55.210285,164.8336,168.62265
2026-04-25 02:29:05.210285,165.8271,168.60193
2026-04-25 02:29:15.210285,166.7832,168.51299
